45 0.964898 -0.262626 0.000000 0.000000 0.000000 0.000000 1.000000 
46 0.995265 0.097200 0.000000 0.000000 0.000000 0.000000 1.000000 
47 0.583823 -0.811881 0.000000 0.000000 0.000000 0.000000 1.000000 
48 0.999160 -0.040983 0.000000 0.000000 0.000000 0.000000 1.000000 
49 0.497325 0.867564 0.000000 0.000000 0.000000 0.000000 1.000000 
50 -0.853139 -0.521684 0.000000 0.000000 0.000000 0.000000 1.000000 
51 -0.959118 -0.283007 0.000000 0.000000 0.000000 0.000000 1.000000 
52 -0.524568 0.851369 0.000000 0.000000 0.000000 0.000000 1.000000 
53 -0.679279 0.733880 0.000000 0.000000 0.000000 0.000000 1.000000 
54 -0.769745 -0.638351 0.000000 0.000000 0.000000 0.000000 1.000000 
55 0.999840 -0.017880 0.000000 0.000000 0.000000 0.000000 1.000000 
56 -0.896351 0.443346 0.000000 0.000000 0.000000 0.000000 1.000000 
57 -0.460789 0.887510 0.000000 0.000000 0.000000 0.000000 1.000000 
58 0.985322 0.170704 0.000000 0.000000 0.000000 0.000000 1.000000 
59 0.605411 -0.795913 0.000000 0.000000 0.000000 0.000000 1.000000 
60 -0.165742 0.986169 0.000000 0.000000 0.000000 0.000000 1.000000 
61 0.641020 0.767524 0.000000 0.000000 0.000000 0.000000 1.000000 
62 0.392414 0.919789 0.000000 0.000000 0.000000 0.000000 1.000000 
63 -0.226340 0.974048 0.000000 0.000000 0.000000 0.000000 1.000000 
64 0.541903 -0.840441 0.000000 0.000000 0.000000 0.000000 1.000000 
65 0.973503 0.228676 0.000000 0.000000 0.000000 0.000000 1.000000 
66 -0.656612 -0.754228 0.000000 0.000000 0.000000 0.000000 1.000000 
67 0.956623 -0.291327 0.000000 0.000000 0.000000 0.000000 1.000000 
68 0.532488 0.846437 0.000000 0.000000 0.000000 0.000000 1.000000 
69 -0.978968 -0.204014 0.000000 0.000000 0.000000 0.000000 1.000000 
70 -0.640342 -0.768090 0.000000 0.000000 0.000000 0.000000 1.000000 
71 -0.408244 -0.912873 0.000000 0.000000 0.000000 0.000000 1.000000 
72 0.998558 0.053680 0.000000 0.000000 0.000000 0.000000 1.000000 
73 -0.015213 -0.999884 0.000000 0.000000 0.000000 0.000000 1.000000 
74 0.319357 0.947634 0.000000 0.000000 0.000000 0.000000 1.000000 
75 0.704368 0.709835 0.000000 0.000000 0.000000 0.000000 1.000000 
76 0.952415 -0.304805 0.000000 0.000000 0.000000 0.000000 1.000000 
77 -0.985125 -0.171838 0.000000 0.000000 0.000000 0.000000 1.000000 
78 0.583650 -0.812006 0.000000 0.000000 0.000000 0.000000 1.000000 
79 0.646769 -0.762686 0.000000 0.000000 0.000000 0.000000 1.000000 
80 -0.898242 0.439500 0.000000 0.000000 0.000000 0.000000 1.000000 
81 0.876416 0.481555 0.000000 0.000000 0.000000 0.000000 1.000000 
82 -0.967187 -0.254065 0.000000 0.000000 0.000000 0.000000 1.000000 
83 0.169825 0.985474 0.000000 0.000000 0.000000 0.000000 1.000000 
84 -0.720599 -0.693352 0.000000 0.000000 0.000000 0.000000 1.000000 
85 0.523217 -0.852199 0.000000 0.000000 0.000000 0.000000 1.000000 
86 0.299528 0.954087 0.000000 0.000000 0.000000 0.000000 1.000000 
87 0.552606 0.833442 0.000000 0.000000 0.000000 0.000000 1.000000 
88 0.705298 0.708911 0.000000 0.000000 0.000000 0.000000 1.000000 
89 0.560227 0.828339 0.000000 0.000000 0.000000 0.000000 1.000000 
90 -0.891609 0.452805 0.000000 0.000000 0.000000 0.000000 1.000000 
91 -0.633381 0.773840 0.000000 0.000000 0.000000 0.000000 1.000000 
92 0.495163 -0.868800 0.000000 0.000000 0.000000 0.000000 1.000000 
93 0.352186 -0.935930 0.000000 0.000000 0.000000 0.000000 1.000000 
94 -0.851890 0.523721 0.000000 0.000000 0.000000 0.000000 1.000000 
95 -0.928720 -0.370781 0.000000 0.000000 0.000000 0.000000 1.000000 
96 0.078394 -0.996922 0.000000 0.000000 0.000000 0.000000 1.000000 
97 -0.986299 0.164969 0.000000 0.000000 0.000000 0.000000 1.000000 
98 -0.999967 -0.008123 0.000000 0.000000 0.000000 0.000000 1.000000 
99 -0.867849 0.496829 0.000000 0.000000 0.000000 0.000000 1.000000 
100 0.133825 0.991005 0.000000 0.000000 0.000000 0.000000 1.000000 
101 0.978244 -0.207456 0.000000 0.000000 0.000000 0.000000 1.000000 
102 -0.942309 0.334743 0.000000 0.000000 0.000000 0.000000 1.000000 
103 0.879277 0.476311 0.000000 0.000000 0.000000 0.000000 1.000000 
104 -0.531195 -0.847250 0.000000 0.000000 0.000000 0.000000 1.000000 
105 -0.619069 -0.785337 0.000000 0.000000 0.000000 0.000000 1.000000 
106 0.878630 -0.477503 0.000000 0.000000 0.000000 0.000000 1.000000 
107 0.835459 -0.549552 0.000000 0.000000 0.000000 0.000000 1.000000 
108 -0.898596 -0.438777 0.000000 0.000000 0.000000 0.000000 1.000000 
109 -0.489368 -0.872078 0.000000 0.000000 0.000000 0.000000 1.000000 
110 -0.999270 0.038214 0.000000 0.000000 0.000000 0.000000 1.000000 
111 -0.752141 0.659003 0.000000 0.000000 0.000000 0.000000 1.000000 
112 -0.756683 0.653782 0.000000 0.000000 0.000000 0.000000 1.000000 
113 -0.138270 -0.990395 0.000000 0.000000 0.000000 0.000000 1.000000 
114 -0.689329 -0.724448 0.000000 0.000000 0.000000 0.000000 1.000000 
115 -0.401232 0.915977 0.000000 0.000000 0.000000 0.000000 1.000000 
116 0.147262 -0.989098 0.000000 0.000000 0.000000 0.000000 1.000000 
117 0.052898 -0.998600 0.000000 0.000000 0.000000 0.000000 1.000000 
118 0.860551 -0.509364 0.000000 0.000000 0.000000 0.000000 1.000000 
119 -0.998019 -0.062906 0.000000 0.000000 0.000000 0.000000 1.000000 
120 -0.937379 -0.348312 0.000000 0.000000 0.000000 0.000000 1.000000 
121 0.447042 -0.894513 0.000000 0.000000 0.000000 0.000000 1.000000 
122 0.928840 0.370482 0.000000 0.000000 0.000000 0.000000 1.000000 
123 -0.435671 0.900106 0.000000 0.000000 0.000000 0.000000 1.000000 
124 -0.557685 0.830053 0.000000 0.000000 0.000000 0.000000 1.000000 
125 -0.444618 -0.895720 0.000000 0.000000 0.000000 0.000000 1.000000 
126 -0.004744 -0.999989 0.000000 0.000000 0.000000 0.000000 1.000000 
127 -0.032509 0.999471 0.000000 0.000000 0.000000 0.000000 1.000000 
128 -0.762049 -0.647519 0.000000 0.000000 0.000000 0.000000 1.000000 
129 0.189172 -0.981944 0.000000 0.000000 0.000000 0.000000 1.000000 
130 0.946754 -0.321959 0.000000 0.000000 0.000000 0.000000 1.000000 
131 0.480880 0.876786 0.000000 0.000000 0.000000 0.000000 1.000000 
132 -0.011142 -0.999938 0.000000 0.000000 0.000000 0.000000 1.000000 
133 -0.076452 -0.997073 0.000000 0.000000 0.000000 0.000000 1.000000 
134 0.919252 -0.393669 0.000000 0.000000 0.000000 0.000000 1.000000 
135 0.680583 0.732671 0.000000 0.000000 0.000000 0.000000 1.000000 
136 -0.816532 0.577300 0.000000 0.000000 0.000000 0.000000 1.000000 
137 -0.730460 -0.682956 0.000000 0.000000 0.000000 0.000000 1.000000 
138 0.183780 0.982967 0.000000 0.000000 0.000000 0.000000 1.000000 
139 0.968403 0.249390 0.000000 0.000000 0.000000 0.000000 1.000000 
140 -0.732019 -0.681284 0.000000 0.000000 0.000000 0.000000 1.000000 
141 -0.855520 -0.517770 0.000000 0.000000 0.000000 0.000000 1.000000 
142 -0.691877 -0.722016 0.000000 0.000000 0.000000 0.000000 1.000000 
143 0.666385 -0.745608 0.000000 0.000000 0.000000 0.000000 1.000000 
144 -0.939172 -0.343447 0.000000 0.000000 0.000000 0.000000 1.000000 
145 -0.424933 0.905225 0.000000 0.000000 0.000000 0.000000 1.000000 
146 -0.994294 -0.106678 0.000000 0.000000 0.000000 0.000000 1.000000 
147 -0.984841 0.173459 0.000000 0.000000 0.000000 0.000000 1.000000 
148 0.529013 -0.848614 0.000000 0.000000 0.000000 0.000000 1.000000 
149 0.999102 -0.042360 0.000000 0.000000 0.000000 0.000000 1.000000 
150 0.868228 0.496166 0.000000 0.000000 0.000000 0.000000 1.000000 
151 0.986452 -0.164053 0.000000 0.000000 0.000000 0.000000 1.000000 
152 0.230074 -0.973173 0.000000 0.000000 0.000000 0.000000 1.000000 
153 0.798105 0.602519 0.000000 0.000000 0.000000 0.000000 1.000000 
154 -0.514856 -0.857277 0.000000 0.000000 0.000000 0.000000 1.000000 
155 0.218023 -0.975944 0.000000 0.000000 0.000000 0.000000 1.000000 
156 0.987822 0.155591 0.000000 0.000000 0.000000 0.000000 1.000000 
157 0.210105 0.977679 0.000000 0.000000 0.000000 0.000000 1.000000 
158 -0.868730 0.495286 0.000000 0.000000 0.000000 0.000000 1.000000 
159 -0.876965 0.480555 0.000000 0.000000 0.000000 0.000000 1.000000 
160 -0.980566 0.196190 0.000000 0.000000 0.000000 0.000000 1.000000 
161 -0.115813 0.993271 0.000000 0.000000 0.000000 0.000000 1.000000 
162 -0.854738 -0.519060 0.000000 0.000000 0.000000 0.000000 1.000000 
163 0.930273 -0.366868 0.000000 0.000000 0.000000 0.000000 1.000000 
164 0.905422 0.424513 0.000000 0.000000 0.000000 0.000000 1.000000 
165 0.656606 0.754234 0.000000 0.000000 0.000000 0.000000 1.000000 
166 0.336387 0.941724 0.000000 0.000000 0.000000 0.000000 1.000000 
167 0.415557 0.909567 0.000000 0.000000 0.000000 0.000000 1.000000 
168 0.957960 0.286901 0.000000 0.000000 0.000000 0.000000 1.000000 
169 0.858727 -0.512434 0.000000 0.000000 0.000000 0.000000 1.000000 
170 -0.999194 -0.040153 0.000000 0.000000 0.000000 0.000000 1.000000 
171 -0.999791 -0.020429 0.000000 0.000000 0.000000 0.000000 1.000000 
172 0.990844 -0.135011 0.000000 0.000000 0.000000 0.000000 1.000000 
173 0.061755 0.998091 0.000000 0.000000 0.000000 0.000000 1.000000 
174 0.536663 0.843797 0.000000 0.000000 0.000000 0.000000 1.000000 
175 -0.635914 0.771760 0.000000 0.000000 0.000000 0.000000 1.000000 
176 0.749046 0.662518 0.000000 0.000000 0.000000 0.000000 1.000000 
177 -0.830072 -0.557656 0.000000 0.000000 0.000000 0.000000 1.000000 
178 0.948266 -0.317478 0.000000 0.000000 0.000000 0.000000 1.000000 
179 0.412871 0.910789 0.000000 0.000000 0.000000 0.000000 1.000000 
180 -0.860267 0.509844 0.000000 0.000000 0.000000 0.000000 1.000000 
181 -0.490544 0.871416 0.000000 0.000000 0.000000 0.000000 1.000000 
182 -0.504281 -0.863540 0.000000 0.000000 0.000000 0.000000 1.000000 
183 -0.912482 -0.409117 0.000000 0.000000 0.000000 0.000000 1.000000 
184 -0.164216 0.986424 0.000000 0.000000 0.000000 0.000000 1.000000 
185 0.890295 0.455385 0.000000 0.000000 0.000000 0.000000 1.000000 
186 0.947531 0.319665 0.000000 0.000000 0.000000 0.000000 1.000000 
187 0.904848 -0.425735 0.000000 0.000000 0.000000 0.000000 1.000000 
188 0.968832 0.247718 0.000000 0.000000 0.000000 0.000000 1.000000 
189 -0.993917 -0.110135 0.000000 0.000000 0.000000 0.000000 1.000000 
190 -0.333276 0.942829 0.000000 0.000000 0.000000 0.000000 1.000000 
191 -0.999761 -0.021842 0.000000 0.000000 0.000000 0.000000 1.000000 
192 0.256142 0.966639 0.000000 0.000000 0.000000 0.000000 1.000000 
193 0.739609 -0.673037 0.000000 0.000000 0.000000 0.000000 1.000000 
194 0.759929 -0.650006 0.000000 0.000000 0.000000 0.000000 1.000000 
195 -0.039943 -0.999202 0.000000 0.000000 0.000000 0.000000 1.000000 
196 0.924421 -0.381375 0.000000 0.000000 0.000000 0.000000 1.000000 
197 -0.631791 -0.775139 0.000000 0.000000 0.000000 0.000000 1.000000 
198 0.984571 -0.174986 0.000000 0.000000 0.000000 0.000000 1.000000 
199 0.996842 -0.079410 0.000000 0.000000 0.000000 0.000000 1.000000 
200 -0.001024 -0.999999 0.000000 0.000000 0.000000 0.000000 1.000000 
201 0.074973 0.997186 0.000000 0.000000 0.000000 0.000000 1.000000 
202 0.983910 0.178663 0.000000 0.000000 0.000000 0.000000 1.000000 
203 0.778100 0.628140 0.000000 0.000000 0.000000 0.000000 1.000000 
204 0.472496 0.881333 0.000000 0.000000 0.000000 0.000000 1.000000 
205 0.420027 -0.907512 0.000000 0.000000 0.000000 0.000000 1.000000 
206 0.434927 0.900466 0.000000 0.000000 0.000000 0.000000 1.000000 
207 0.119450 0.992840 0.000000 0.000000 0.000000 0.000000 1.000000 
208 0.575362 0.817899 0.000000 0.000000 0.000000 0.000000 1.000000 
209 -0.547176 0.837018 0.000000 0.000000 0.000000 0.000000 1.000000 
210 -0.806580 0.591124 0.000000 0.000000 0.000000 0.000000 1.000000 
211 -0.999357 0.035862 0.000000 0.000000 0.000000 0.000000 1.000000 
212 0.202090 -0.979367 0.000000 0.000000 0.000000 0.000000 1.000000 
213 0.532251 0.846587 0.000000 0.000000 0.000000 0.000000 1.000000 
214 -0.432194 -0.901781 0.000000 0.000000 0.000000 0.000000 1.000000 
215 0.368269 -0.929719 0.000000 0.000000 0.000000 0.000000 1.000000 
216 0.763280 0.646068 0.000000 0.000000 0.000000 0.000000 1.000000 
217 -0.437323 -0.899304 0.000000 0.000000 0.000000 0.000000 1.000000 
218 -0.995901 -0.090451 0.000000 0.000000 0.000000 0.000000 1.000000 
219 -0.942175 0.335120 0.000000 0.000000 0.000000 0.000000 1.000000 
220 -0.588618 0.808411 0.000000 0.000000 0.000000 0.000000 1.000000 
221 0.922130 0.386879 0.000000 0.000000 0.000000 0.000000 1.000000 
222 -0.651552 -0.758604 0.000000 0.000000 0.000000 0.000000 1.000000 
223 -0.784179 -0.620535 0.000000 0.000000 0.000000 0.000000 1.000000 
224 -0.829617 -0.558333 0.000000 0.000000 0.000000 0.000000 1.000000 
225 0.482572 0.875856 0.000000 0.000000 0.000000 0.000000 1.000000 
226 -0.869606 -0.493745 0.000000 0.000000 0.000000 0.000000 1.000000 
227 -0.919768 -0.392462 0.000000 0.000000 0.000000 0.000000 1.000000 
228 -0.883742 -0.467975 0.000000 0.000000 0.000000 0.000000 1.000000 
229 -0.327620 -0.944810 0.000000 0.000000 0.000000 0.000000 1.000000 
230 -0.730728 0.682669 0.000000 0.000000 0.000000 0.000000 1.000000 
231 0.994737 -0.102466 0.000000 0.000000 0.000000 0.000000 1.000000 
232 0.992902 -0.118936 0.000000 0.000000 0.000000 0.000000 1.000000 
233 -0.889536 -0.456865 0.000000 0.000000 0.000000 0.000000 1.000000 
234 -0.866591 -0.499018 0.000000 0.000000 0.000000 0.000000 1.000000 
235 0.620954 0.783847 0.000000 0.000000 0.000000 0.000000 1.000000 
236 0.203395 0.979097 0.000000 0.000000 0.000000 0.000000 1.000000 
237 -0.901780 0.432195 0.000000 0.000000 0.000000 0.000000 1.000000 
238 -0.990306 0.138905 0.000000 0.000000 0.000000 0.000000 1.000000 
239 -0.843361 -0.537347 0.000000 0.000000 0.000000 0.000000 1.000000 
240 -0.955845 -0.293872 0.000000 0.000000 0.000000 0.000000 1.000000 
241 -0.952953 0.303119 0.000000 0.000000 0.000000 0.000000 1.000000 
242 -0.637942 0.770084 0.000000 0.000000 0.000000 0.000000 1.000000 
243 -0.208204 0.978085 0.000000 0.000000 0.000000 0.000000 1.000000 
244 0.899552 0.436813 0.000000 0.000000 0.000000 0.000000 1.000000 
245 0.979587 -0.201019 0.000000 0.000000 0.000000 0.000000 1.000000 
246 -0.334295 0.942469 0.000000 0.000000 0.000000 0.000000 1.000000 
247 -0.996193 0.087174 0.000000 0.000000 0.000000 0.000000 1.000000 
248 0.534633 -0.845084 0.000000 0.000000 0.000000 0.000000 1.000000 
249 -0.776254 0.630420 0.000000 0.000000 0.000000 0.000000 1.000000 
250 0.968562 -0.248774 0.000000 0.000000 0.000000 0.000000 1.000000 
251 0.893054 0.449950 0.000000 0.000000 0.000000 0.000000 1.000000 
252 -0.207924 -0.978145 0.000000 0.000000 0.000000 0.000000 1.000000 
253 0.957600 -0.288100 0.000000 0.000000 0.000000 0.000000 1.000000 
254 -0.989911 0.141690 0.000000 0.000000 0.000000 0.000000 1.000000 
255 -0.134633 -0.990896 0.000000 0.000000 0.000000 0.000000 1.000000 
256 0.874824 0.484440 0.000000 0.000000 0.000000 0.000000 1.000000 
257 0.991007 0.133811 0.000000 0.000000 0.000000 0.000000 1.000000 
258 0.956305 -0.292371 0.000000 0.000000 0.000000 0.000000 1.000000 
259 0.502308 -0.864689 0.000000 0.000000 0.000000 0.000000 1.000000 
260 0.910976 0.412459 0.000000 0.000000 0.000000 0.000000 1.000000 
261 -0.914621 -0.404313 0.000000 0.000000 0.000000 0.000000 1.000000 
262 -0.946418 -0.322945 0.000000 0.000000 0.000000 0.000000 1.000000 
263 0.487438 0.873157 0.000000 0.000000 0.000000 0.000000 1.000000 
264 -0.527269 0.849698 0.000000 0.000000 0.000000 0.000000 1.000000 
265 -0.747467 0.664299 0.000000 0.000000 0.000000 0.000000 1.000000 
266 0.190777 0.981633 0.000000 0.000000 0.000000 0.000000 1.000000 
267 -0.944502 0.328505 0.000000 0.000000 0.000000 0.000000 1.000000 
268 0.816590 -0.577218 0.000000 0.000000 0.000000 0.000000 1.000000 
269 -0.994709 0.102737 0.000000 0.000000 0.000000 0.000000 1.000000 
270 0.623764 0.781613 0.000000 0.000000 0.000000 0.000000 1.000000 
271 0.981599 -0.190954 0.000000 0.000000 0.000000 0.000000 1.000000 
272 0.488135 -0.872768 0.000000 0.000000 0.000000 0.000000 1.000000 
273 0.977289 -0.211910 0.000000 0.000000 0.000000 0.000000 1.000000 
274 -0.007981 -0.999968 0.000000 0.000000 0.000000 0.000000 1.000000 
275 -0.905948 -0.423388 0.000000 0.000000 0.000000 0.000000 1.000000 
276 0.977915 -0.209004 0.000000 0.000000 0.000000 0.000000 1.000000 
277 0.455456 0.890258 0.000000 0.000000 0.000000 0.000000 1.000000 
278 0.308757 0.951141 0.000000 0.000000 0.000000 0.000000 1.000000 
279 -0.112300 0.993674 0.000000 0.000000 0.000000 0.000000 1.000000 
280 -0.788584 0.614927 0.000000 0.000000 0.000000 0.000000 1.000000 
281 -0.898986 -0.437978 0.000000 0.000000 0.000000 0.000000 1.000000 
282 -0.377838 0.925872 0.000000 0.000000 0.000000 0.000000 1.000000 
283 0.503801 -0.863820 0.000000 0.000000 0.000000 0.000000 1.000000 
284 -0.656659 0.754187 0.000000 0.000000 0.000000 0.000000 1.000000 
285 0.847735 0.530419 0.000000 0.000000 0.000000 0.000000 1.000000 
286 -0.986143 -0.165895 0.000000 0.000000 0.000000 0.000000 1.000000 
287 -0.999925 0.012233 0.000000 0.000000 0.000000 0.000000 1.000000 
288 0.579613 -0.814892 0.000000 0.000000 0.000000 0.000000 1.000000 
289 -0.421023 -0.907050 0.000000 0.000000 0.000000 0.000000 1.000000 
290 -0.999099 0.042450 0.000000 0.000000 0.000000 0.000000 1.000000 
291 0.225474 0.974249 0.000000 0.000000 0.000000 0.000000 1.000000 
292 -0.999833 0.018254 0.000000 0.000000 0.000000 0.000000 1.000000 
293 0.124054 -0.992275 0.000000 0.000000 0.000000 0.000000 1.000000 
294 -0.147865 -0.989008 0.000000 0.000000 0.000000 0.000000 1.000000 
295 0.815052 0.579388 0.000000 0.000000 0.000000 0.000000 1.000000 
296 -0.211267 -0.977428 0.000000 0.000000 0.000000 0.000000 1.000000 
297 -0.381365 -0.924425 0.000000 0.000000 0.000000 0.000000 1.000000 
298 -0.954729 0.297478 0.000000 0.000000 0.000000 0.000000 1.000000 
299 -0.816008 0.578040 0.000000 0.000000 0.000000 0.000000 1.000000 
300 0.971374 -0.237557 0.000000 0.000000 0.000000 0.000000 1.000000 
301 -0.333548 0.942733 0.000000 0.000000 0.000000 0.000000 1.000000 
302 -0.294373 -0.955691 0.000000 0.000000 0.000000 0.000000 1.000000 
303 -0.093888 -0.995583 0.000000 0.000000 0.000000 0.000000 1.000000 
304 -0.995258 -0.097272 0.000000 0.000000 0.000000 0.000000 1.000000 
305 -0.466556 -0.884491 0.000000 0.000000 0.000000 0.000000 1.000000 
306 0.952791 -0.303626 0.000000 0.000000 0.000000 0.000000 1.000000 
307 -0.759308 0.650731 0.000000 0.000000 0.000000 0.000000 1.000000 
308 -0.926606 0.376034 0.000000 0.000000 0.000000 0.000000 1.000000 
309 0.334079 -0.942545 0.000000 0.000000 0.000000 0.000000 1.000000 
310 -0.999920 0.012682 0.000000 0.000000 0.000000 0.000000 1.000000 
311 -0.272918 -0.962037 0.000000 0.000000 0.000000 0.000000 1.000000 
312 -0.703932 -0.710267 0.000000 0.000000 0.000000 0.000000 1.000000 
313 0.905100 -0.425198 0.000000 0.000000 0.000000 0.000000 1.000000 
314 -0.542320 -0.840172 0.000000 0.000000 0.000000 0.000000 1.000000 
315 -0.864061 0.503388 0.000000 0.000000 0.000000 0.000000 1.000000 
316 0.338623 -0.940922 0.000000 0.000000 0.000000 0.000000 1.000000 
317 0.372796 -0.927913 0.000000 0.000000 0.000000 0.000000 1.000000 
318 0.005843 -0.999983 0.000000 0.000000 0.000000 0.000000 1.000000 
319 0.785575 -0.618767 0.000000 0.000000 0.000000 0.000000 1.000000 
320 -0.932010 -0.362433 0.000000 0.000000 0.000000 0.000000 1.000000 
321 -0.988379 -0.152009 0.000000 0.000000 0.000000 0.000000 1.000000 
322 -0.956696 0.291089 0.000000 0.000000 0.000000 0.000000 1.000000 
323 0.439852 0.898070 0.000000 0.000000 0.000000 0.000000 1.000000 
324 -0.835695 0.549194 0.000000 0.000000 0.000000 0.000000 1.000000 
325 -0.788541 -0.614982 0.000000 0.000000 0.000000 0.000000 1.000000 
326 -0.184439 0.982844 0.000000 0.000000 0.000000 0.000000 1.000000 
327 -0.998694 0.051100 0.000000 0.000000 0.000000 0.000000 1.000000 
328 -0.410267 0.911965 0.000000 0.000000 0.000000 0.000000 1.000000 
329 -0.926442 -0.376437 0.000000 0.000000 0.000000 0.000000 1.000000 
330 -0.988391 0.151930 0.000000 0.000000 0.000000 0.000000 1.000000 
331 -0.646058 0.763288 0.000000 0.000000 0.000000 0.000000 1.000000 
332 -0.457653 -0.889131 0.000000 0.000000 0.000000 0.000000 1.000000 
333 -0.889259 0.457404 0.000000 0.000000 0.000000 0.000000 1.000000 
334 -0.589441 0.807812 0.000000 0.000000 0.000000 0.000000 1.000000 
335 -0.057687 -0.998335 0.000000 0.000000 0.000000 0.000000 1.000000 
336 -0.797764 0.602970 0.000000 0.000000 0.000000 0.000000 1.000000 
337 -0.319065 -0.947733 0.000000 0.000000 0.000000 0.000000 1.000000 
338 0.997971 -0.063670 0.000000 0.000000 0.000000 0.000000 1.000000 
339 -0.278685 -0.960383 0.000000 0.000000 0.000000 0.000000 1.000000 
340 0.989391 0.145274 0.000000 0.000000 0.000000 0.000000 1.000000 
341 -0.990663 0.136337 0.000000 0.000000 0.000000 0.000000 1.000000 
342 0.999093 -0.042579 0.000000 0.000000 0.000000 0.000000 1.000000 
343 0.872765 0.488141 0.000000 0.000000 0.000000 0.000000 1.000000 
344 0.882930 -0.469505 0.000000 0.000000 0.000000 0.000000 1.000000 
345 -0.583660 -0.811998 0.000000 0.000000 0.000000 0.000000 1.000000 
346 -0.526061 -0.850447 0.000000 0.000000 0.000000 0.000000 1.000000 
347 -0.050400 0.998729 0.000000 0.000000 0.000000 0.000000 1.000000 
348 -0.452992 0.891515 0.000000 0.000000 0.000000 0.000000 1.000000 
349 -0.999884 0.015205 0.000000 0.000000 0.000000 0.000000 1.000000 
350 -0.440575 0.897716 0.000000 0.000000 0.000000 0.000000 1.000000 
351 -0.956783 0.290804 0.000000 0.000000 0.000000 0.000000 1.000000 
352 -0.484474 0.874806 0.000000 0.000000 0.000000 0.000000 1.000000 
353 0.775841 0.630929 0.000000 0.000000 0.000000 0.000000 1.000000 
354 0.052943 -0.998598 0.000000 0.000000 0.000000 0.000000 1.000000 
355 0.781550 -0.623843 0.000000 0.000000 0.000000 0.000000 1.000000 
356 0.991475 0.130297 0.000000 0.000000 0.000000 0.000000 1.000000 
357 -0.002050 0.999998 0.000000 0.000000 0.000000 0.000000 1.000000 
